1.97E-09,1.97E-09,1.97E-09,1.97E-09,8.10E+01
1.97E-09,1.97E-09,1.97E-09,1.97E-09,8.20E+01
1.97E-09,1.97E-09,1.97E-09,1.97E-09,8.30E+01
1.97E-09,1.97E-09,1.97E-09,1.97E-09,8.40E+01
1.97E-09,1.97E-09,1.97E-09,1.97E-09,8.50E+01
1.97E-09,1.97E-09,1.97E-09,1.97E-09,8.60E+01
1.97E-09,1.97E-09,1.97E-09,1.97E-09,8.70E+01
1.97E-09,1.97E-09,1.97E-09,1.97E-09,8.80E+01
1.97E-09,1.97E-09,1.97E-09,1.97E-09,8.90E+01
1.97E-09,1.97E-09,1.97E-09,1.97E-09,9.00E+01
1.97E-09,1.97E-09,1.97E-09,1.97E-09,9.10E+01
1.97E-09,1.97E-09,1.97E-09,1.97E-09,9.20E+01
1.97E-09,1.97E-09,1.97E-09,1.97E-09,9.30E+01
1.97E-09,1.97E-09,1.97E-09,1.97E-09,9.40E+01
1.97E-09,1.97E-09,1.97E-09,1.97E-09,9.50E+01
1.97E-09,1.97E-09,1.97E-09,1.97E-09,9.60E+01
1.97E-09,1.97E-09,1.97E-09,1.97E-09,9.70E+01
1.97E-09,1.97E-09,1.97E-09,1.97E-09,9.80E+01
1.97E-09,1.97E-09,1.97E-09,1.97E-09,9.90E+01
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.00E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.01E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.02E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.03E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.04E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.05E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.06E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.07E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.08E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.09E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.10E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.11E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.12E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.13E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.14E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.15E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.16E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.17E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.18E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.19E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.20E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.21E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.22E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.23E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.24E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.25E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.26E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.27E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.28E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.29E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.30E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.31E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.32E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.33E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.34E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.35E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.36E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.37E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.38E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.39E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.40E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.41E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.42E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.43E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.44E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.45E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.46E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.47E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.48E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.49E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.50E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.51E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.52E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.53E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.54E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.55E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.56E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.57E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.58E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.59E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.60E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.61E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.62E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.63E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.64E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.65E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.66E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.67E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.68E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.69E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.70E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.71E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.72E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.73E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.74E+02
1.97E-09,1.97E-09,1.97E-09,1.97E-09,1.75E+02
2.19E-09,1.97E-09,1.97E-09,1.97E-09,1.76E+02
3.35E-09,1.97E-09,1.97E-09,1.97E-09,1.77E+02
7.85E-09,1.97E-09,1.97E-09,1.97E-09,1.78E+02
1.96E-08,1.97E-09,1.97E-09,1.97E-09,1.79E+02
4.43E-08,1.97E-09,1.97E-09,1.97E-09,1.80E+02
1.08E-07,1.97E-09,1.97E-09,1.97E-09,1.81E+02
2.40E-07,1.97E-09,1.97E-09,1.97E-09,1.82E+02
5.26E-07,1.97E-09,1.97E-09,1.97E-09,1.83E+02
1.11E-06,1.97E-09,1.97E-09,1.97E-09,1.84E+02
2.14E-06,1.97E-09,1.97E-09,1.97E-09,1.85E+02
4.24E-06,1.97E-09,1.97E-09,1.97E-09,1.86E+02
7.68E-06,1.97E-09,1.97E-09,1.97E-09,1.87E+02
1.42E-05,1.97E-09,1.97E-09,1.97E-09,1.88E+02
2.51E-05,1.97E-09,1.97E-09,1.97E-09,1.89E+02
4.26E-05,1.97E-09,1.97E-09,1.97E-09,1.90E+02
7.06E-05,1.97E-09,1.97E-09,1.97E-09,1.91E+02
0.000115119,1.97E-09,1.97E-09,1.97E-09,1.92E+02
0.000181292,1.97E-09,1.97E-09,1.97E-09,1.93E+02
0.000281796,1.97E-09,1.97E-09,1.97E-09,1.94E+02
0.000417469,1.97E-09,1.97E-09,1.97E-09,1.95E+02
0.000623389,1.97E-09,1.97E-09,1.97E-09,1.96E+02
0.000895861,1.97E-09,1.97E-09,1.97E-09,1.97E+02
0.00127201,2.17E-09,1.97E-09,1.97E-09,1.98E+02
0.00175552,3.11E-09,1.97E-09,1.97E-09,1.99E+02
0.00237877,6.41E-09,1.97E-09,1.97E-09,2.00E+02
0.00317084,1.48E-08,1.97E-09,1.97E-09,2.01E+02
0.00417729,3.04E-08,1.97E-09,1.97E-09,2.02E+02
0.00539772,6.61E-08,1.97E-09,1.97E-09,2.03E+02
0.0068633,1.35E-07,1.97E-09,1.97E-09,2.04E+02
0.00858448,2.75E-07,1.97E-09,1.97E-09,2.05E+02
0.0106062,5.48E-07,1.97E-09,1.97E-09,2.06E+02
0.0129371,1.07E-06,1.97E-09,1.97E-09,2.07E+02
0.0155608,1.94E-06,1.97E-09,1.97E-09,2.08E+02
0.0188078,3.55E-06,1.97E-09,1.97E-09,2.09E+02
0.0229489,6.24E-06,1.97E-09,1.97E-09,2.10E+02
0.0268927,1.07E-05,1.97E-09,1.97E-09,2.11E+02
0.0307657,1.81E-05,1.97E-09,1.97E-09,2.12E+02
0.0348449,2.94E-05,1.97E-09,1.97E-09,2.13E+02
0.0390869,4.64E-05,1.97E-09,1.97E-09,2.14E+02
0.0435031,7.24E-05,1.97E-09,1.97E-09,2.15E+02
0.0480032,0.000111671,1.97E-09,1.97E-09,2.16E+02
0.0525689,0.000167736,1.97E-09,1.97E-09,2.17E+02
0.0571351,0.000248712,1.97E-09,1.97E-09,2.18E+02
0.0616678,0.00036003,1.97E-09,1.97E-09,2.19E+02
0.0661201,0.000510883,1.97E-09,1.97E-09,2.20E+02
0.0704585,0.000722651,1.97E-09,1.97E-09,2.21E+02
0.0746652,0.000992907,1.97E-09,1.97E-09,2.22E+02
0.0786726,0.00134165,1.97E-09,1.97E-09,2.23E+02
0.0825158,0.00177988,1.97E-09,1.97E-09,2.24E+02
0.0860555,0.00232963,2.22E-09,1.97E-09,2.25E+02
0.0893864,0.00300209,3.14E-09,1.97E-09,2.26E+02
0.0924528,0.00385877,5.94E-09,1.97E-09,2.27E+02
0.0952545,0.00486743,1.23E-08,1.97E-09,2.28E+02
0.0977974,0.00607169,2.39E-08,1.97E-09,2.29E+02
0.100055,0.00747353,4.34E-08,1.97E-09,2.30E+02
0.102059,0.00908875,8.69E-08,1.97E-09,2.31E+02
0.103817,0.0109415,1.61E-07,1.97E-09,2.32E+02
0.105319,0.0130246,3.10E-07,1.97E-09,2.33E+02
0.106581,0.0153417,5.69E-07,1.97E-09,2.34E+02
0.107624,0.018023,1.03E-06,1.97E-09,2.35E+02
0.108462,0.0216971,1.75E-06,1.97E-09,2.36E+02
0.109113,0.0253369,2.89E-06,1.97E-09,2.37E+02
0.109576,0.0286959,4.87E-06,1.97E-09,2.38E+02
0.109888,0.0322116,7.74E-06,1.97E-09,2.39E+02
0.110061,0.0358912,1.28E-05,1.97E-09,2.40E+02
0.110088,0.0396899,2.02E-05,1.97E-09,2.41E+02
0.109981,0.0436232,3.08E-05,1.97E-09,2.42E+02
0.10979,0.0476146,4.60E-05,1.97E-09,2.43E+02
0.109513,0.0516679,6.77E-05,1.97E-09,2.44E+02
0.109187,0.0557274,9.91E-05,1.97E-09,2.45E+02
0.108814,0.0597724,0.000141733,1.97E-09,2.46E+02
0.108412,0.0637708,0.000202171,1.97E-09,2.47E+02
0.107987,0.0676863,0.000287718,1.97E-09,2.48E+02
0.107552,0.0715044,0.000393426,1.97E-09,2.49E+02
0.107115,0.0752137,0.000538519,1.97E-09,2.50E+02
0.106684,0.07875,0.000727899,1.97E-09,2.51E+02
0.106273,0.0821726,0.000960897,1.97E-09,2.52E+02
0.105884,0.085352,0.00125353,1.97E-09,2.53E+02
0.105532,0.0883751,0.00160858,1.97E-09,2.54E+02
0.105214,0.091183,0.00206334,1.97E-09,2.55E+02
0.104938,0.0937974,0.00259055,1.97E-09,2.56E+02
0.104713,0.0961768,0.00325005,1.97E-09,2.57E+02
0.104537,0.0983766,0.00403365,1.97E-09,2.58E+02
0.104425,0.100322,0.0049394,1.97E-09,2.59E+02
0.104385,0.102083,0.00599326,1.97E-09,2.60E+02
0.104423,0.103645,0.00719527,1.97E-09,2.61E+02
0.104547,0.105012,0.00857315,1.97E-09,2.62E+02
0.104748,0.106194,0.0101419,2.00E-09,2.63E+02
0.105025,0.107196,0.011885,2.25E-09,2.64E+02
0.105385,0.108034,0.0138059,3.11E-09,2.65E+02
0.105816,0.108705,0.0158983,5.24E-09,2.66E+02
0.106355,0.109246,0.0184005,9.23E-09,2.67E+02
0.106971,0.109619,0.021634,1.76E-08,2.68E+02
0.107695,0.109889,0.0248768,3.04E-08,2.69E+02
0.10851,0.110046,0.027819,5.38E-08,2.70E+02
0.109429,0.110086,0.0308754,9.22E-08,2.71E+02
0.11045,0.110021,0.0340577,1.57E-07,2.72E+02
0.111583,0.109883,0.0373428,2.75E-07,2.73E+02
0.112852,0.109672,0.0407248,4.60E-07,2.74E+02
0.114488,0.109411,0.0441953,7.24E-07,2.75E+02
0.116294,0.109108,0.04771,1.24E-06,2.76E+02
0.117965,0.108771,0.0512771,1.94E-06,2.77E+02
0.119742,0.108413,0.0548498,3.00E-06,2.78E+02
0.121644,0.108036,0.0584131,4.65E-06,2.79E+02
0.12367,0.10765,0.0619474,7.06E-06,2.80E+02
0.125847,0.107263,0.0654309,1.07E-05,2.81E+02
0.12816,0.106877,0.0688476,1.58E-05,2.82E+02
0.13062,0.106503,0.072189,2.28E-05,2.83E+02
0.133223,0.106143,0.0754458,3.29E-05,2.84E+02
0.135964,0.105806,0.0785534,4.64E-05,2.85E+02
0.138895,0.105497,0.0815724,6.40E-05,2.86E+02
0.142339,0.105217,0.0844165,8.91E-05,2.87E+02
0.14654,0.104969,0.0871235,0.000123773,2.88E+02
0.15034,0.104761,0.0896892,0.000167736,2.89E+02
0.154049,0.104594,0.0920959,0.000223128,2.90E+02
0.157956,0.104473,0.0943519,0.000299879,2.91E+02
0.162056,0.104405,0.0964238,0.000391989,2.92E+02
0.166343,0.104393,0.098344,0.000510883,2.93E+02
0.170856,0.104444,0.100064,0.000661385,2.94E+02
0.175537,0.104563,0.10164,0.000845183,2.95E+02
0.180562,0.104744,0.103072,0.00107415,2.96E+02
0.185765,0.104985,0.104352,0.00134165,2.97E+02
0.19121,0.10529,0.105488,0.00164908,2.98E+02
0.197345,0.105658,0.106486,0.00204149,2.99E+02
0.204739,0.106093,0.107337,0.00248426,3.00E+02
0.211831,0.106613,0.108055,0.00300209,3.01E+02
0.218466,0.107194,0.108645,0.00361856,3.02E+02
0.225317,0.107854,0.109136,0.00433918,3.03E+02
0.232472,0.108589,0.109509,0.00515718,3.04E+02
0.239918,0.109405,0.109776,0.00607169,3.05E+02
0.247672,0.110301,0.109975,0.00708908,3.06E+02
0.255717,0.111292,0.11008,0.00825634,3.07E+02
0.264044,0.112371,0.110088,0.0095408,3.08E+02
0.274105,0.113655,0.110015,0.0109415,3.09E+02
0.285345,0.115234,0.109892,0.0124714,3.10E+02
0.295318,0.116813,0.109713,0.0141648,3.11E+02
0.305099,0.118304,0.109491,0.0159665,3.12E+02
0.315221,0.119893,0.10924,0.018023,3.13E+02
0.325661,0.121581,0.108956,0.0207772,3.14E+02
0.336499,0.123363,0.108651,0.0235394,3.15E+02
0.347634,0.125277,0.10833,0.026172,3.16E+02
0.359125,0.127281,0.107995,0.0286959,3.17E+02
0.371502,0.12942,0.107655,0.0313191,3.18E+02
0.386508,0.13166,0.107314,0.0340459,3.19E+02
0.401166,0.134021,0.106974,0.036838,3.20E+02
0.414364,0.136492,0.10664,0.0396899,3.21E+02
0.427651,0.139138,0.106317,0.0426369,3.22E+02
0.441309,0.142172,0.106005,0.045617,3.23E+02
0.455231,0.145955,0.10572,0.0486278,3.24E+02
0.469511,0.149386,0.105453,0.0516679,3.25E+02
0.48404,0.152618,0.10521,0.0547129,3.26E+02
0.498839,0.156015,0.104991,0.0577504,3.27E+02
0.515873,0.159562,0.1048,0.0607721,3.28E+02
0.535225,0.163264,0.104644,0.0637708,3.29E+02
0.551936,0.167112,0.104514,0.0667074,3.30E+02
0.567824,0.171155,0.104433,0.0695956,3.31E+02
0.583874,0.175314,0.104393,0.0724332,3.32E+02
0.600087,0.179752,0.104396,0.0752137,3.33E+02
0.616428,0.184322,0.104451,0.0778673,3.34E+02
0.632876,0.189091,0.104555,0.0804637,3.35E+02
0.65096,0.194031,0.104707,0.0829777,3.36E+02
0.671983,0.20006,0.104904,0.085352,3.37E+02
0.690084,0.206954,0.105148,0.0876219,3.38E+02
0.706698,0.212962,0.105454,0.0897878,3.39E+02
0.72319,0.218853,0.105797,0.0918498,3.40E+02
0.739583,0.224948,0.106208,0.0937974,3.41E+02
0.755839,0.231279,0.106673,0.0955883,3.42E+02
0.771921,0.237825,0.107187,0.0972868,3.43E+02
0.78863,0.244617,0.107761,0.0988888,3.44E+02
0.807626,0.251637,0.108389,0.100322,3.45E+02
0.825207,0.258903,0.109089,0.101649,3.46E+02
0.840323,0.266366,0.109846,0.10288,3.47E+02
0.854684,0.275972,0.110679,0.104012,3.48E+02
0.868597,0.285913,0.111572,0.105012,3.49E+02
0.882026,0.294736,0.112549,0.105907,3.50E+02
0.895767,0.303402,0.113702,0.106713,3.51E+02
0.911006,0.312327,0.115089,0.10743,3.52E+02
0.924125,0.321486,0.116505,0.108034,3.53E+02
0.934839,0.330959,0.117798,0.108546,3.54E+02
0.944884,0.340682,0.119166,0.108989,3.55E+02
0.954243,0.350673,0.120612,0.109372,3.56E+02
0.962743,0.36094,0.122126,0.109619,3.57E+02
0.970461,0.37207,0.123725,0.109827,3.58E+02
0.977483,0.385411,0.125417,0.109984,3.59E+02
0.984513,0.398614,0.127176,0.110077,3.60E+02
0.990284,0.41056,0.129047,0.110086,3.61E+02
0.994059,0.422269,0.131001,0.110045,3.62E+02
0.996813,0.434249,0.133048,0.109961,3.63E+02
0.998656,0.446455,0.135177,0.109844,3.64E+02
0.999474,0.458931,0.137409,0.109672,3.65E+02
0.99959,0.471649,0.139823,0.109479,3.66E+02
0.997515,0.484576,0.142596,0.109267,3.67E+02
0.994798,0.497715,0.145925,0.109028,3.68E+02
0.991109,0.512473,0.148956,0.108771,3.69E+02
0.986494,0.529319,0.151809,0.108504,3.70E+02
0.980804,0.545267,0.15476,0.108228,3.71E+02
0.972789,0.559516,0.157828,0.107941,3.72E+02
0.963412,0.573672,0.161012,0.10765,3.73E+02
0.954333,0.587968,0.164311,0.10736,3.74E+02
0.944572,0.602387,0.167726,0.107069,3.75E+02
0.933955,0.616907,0.171287,0.106782,3.76E+02
0.922381,0.631512,0.174948,0.106503,3.77E+02
0.909454,0.647203,0.178828,0.106231,3.78E+02
0.893478,0.665276,0.182823,0.105967,3.79E+02
0.876909,0.682985,0.186952,0.105726,3.80E+02
0.861744,0.697913,0.191221,0.105497,3.81E+02
0.846251,0.7126,0.195855,0.105283,3.82E+02
0.830199,0.727224,0.201328,0.105086,3.83E+02
0.813597,0.741763,0.207462,0.104911,3.84E+02
0.795963,0.756193,0.212684,0.104761,3.85E+02
0.773961,0.770485,0.217869,0.104632,3.86E+02
0.752705,0.785085,0.223191,0.10452,3.87E+02
0.733921,0.801332,0.22869,0.10445,3.88E+02
0.715107,0.818223,0.23436,0.104405,3.89E+02
0.695855,0.832392,0.240198,0.104388,3.90E+02
0.673746,0.84539,0.246226,0.104403,3.91E+02
0.649707,0.858015,0.252438,0.104467,3.92E+02
0.628904,0.870305,0.258856,0.104563,3.93E+02
0.609298,0.882218,0.265418,0.10469,3.94E+02
0.589628,0.894275,0.273467,0.104852,3.95E+02
0.568811,0.907845,0.282297,0.105054,3.96E+02
0.545304,0.92059,0.290606,0.10529,3.97E+02
0.522985,0.930288,0.298117,0.105559,3.98E+02
0.503432,0.939524,0.305796,0.105857,3.99E+02
0.484517,0.948179,0.313714,0.106218,4.00E+02
0.465864,0.956277,0.321802,0.106613,4.01E+02
0.444736,0.963677,0.330139,0.107035,4.02E+02
0.422031,0.970512,0.33867,0.107512,4.03E+02
0.403722,0.976736,0.347391,0.10803,4.04E+02
0.386485,0.98305,0.356329,0.108589,4.05E+02
0.369628,0.988886,0.365558,0.109189,4.06E+02
0.351899,0.992613,0.375697,0.109837,4.07E+02
0.331819,0.99549,0.388199,0.110544,4.08E+02
0.314573,0.997592,0.399557,0.111292,4.09E+02
0.299435,0.998993,0.41004,0.112075,4.10E+02
0.284933,0.999538,0.420324,0.112964,4.11E+02
0.270628,0.99959,0.430803,0.114047,4.12E+02
0.254854,0.997792,0.441486,0.115234,4.13E+02
0.238811,0.99555,0.45231,0.116443,4.14E+02
0.225714,0.992509,0.463417,0.117548,4.15E+02
0.21368,0.988763,0.474662,0.118696,4.16E+02
0.202143,0.984222,0.486083,0.119893,4.17E+02
0.190455,0.978764,0.497658,0.121147,4.18E+02
0.177075,0.970799,0.510472,0.122459,4.19E+02
0.165744,0.962423,0.52504,0.123838,4.20E+02
0.156205,0.954398,0.540025,0.125277,4.21E+02
0.146587,0.945751,0.552697,0.126763,4.22E+02
0.13587,0.936487,0.565097,0.128343,4.23E+02
0.126405,0.926446,0.577603,0.129976,4.24E+02
0.118721,0.915782,0.590215,0.13166,4.25E+02
0.111387,0.903076,0.602914,0.133421,4.26E+02
0.10441,0.887779,0.61569,0.135248,4.27E+02
0.0968043,0.873674,0.628533,0.137145,4.28E+02
0.0890409,0.860286,0.641659,0.139138,4.29E+02
0.0830493,0.84648,0.656748,0.141361,4.30E+02
0.0775499,0.83224,0.673763,0.144077,4.31E+02
0.071789,0.817572,0.687759,0.146816,4.32E+02
0.0659026,0.802521,0.700811,0.149386,4.33E+02
0.0610993,0.784194,0.713729,0.151804,4.34E+02
0.0569135,0.764421,0.7266,0.154314,4.35E+02
0.0529819,0.746792,0.739409,0.1569,4.36E+02
0.0492376,0.730144,0.752136,0.159562,4.37E+02
0.0448875,0.713405,0.76477,0.162337,4.38E+02
0.0411449,0.696281,0.777246,0.165188,4.39E+02
0.0382134,0.676838,0.790661,0.168123,4.40E+02
0.0353377,0.655662,0.805565,0.171155,4.41E+02
0.032258,0.636233,0.819938,0.174273,4.42E+02
